B:SEXL4  =  15.26 AMPS
B:SEXL5  =  11.3  AMPS
B:SEXL6  =  2.723 AMPS
B:SEXL7  =  .7425 AMPS
 
B:DOGL3  =  295.2 AMPS
 
B:ORBMPI =  13070 Amps
 
B:OCTT   Time Table 1
           X	   Y
         3.7  	 9.905
         4.6  	 9.803
         5.6  	 9.838
         6.5  	 9.838
         7.3  	 9.702
         8.1  	 9.916
         8.6  	 10.98
         9    	 10.98
         9.6  	 10.22
         10.6 	 8.981
         11.3 	 8.981
         12.2 	 8.745
         13.2 	 8.431
         14.1 	 8.119
         15   	 8.119
         16   	 8.197
         16.8 	 8.745
         17.32	 13.49
         17.95	 16.81
         18.6 	 16.82
         19.09	-9.205
         19.79	-20.38
         20.79	-22.55
         21.59	-29.35
         22.78	-32.9 
         24.28	-31.65
         25.98	-29.66
         28.78	-28.59
         29.98	-28.13
         31.18	-28.13
         32.08	-28.13
         33.05	-28.13
         34.55	-33.39
         36.21	-33.39
         37.95	-1.445
         38.95	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    

B:SXL23Ooffset= -3.260498047
 
 
B:SXL24T Time Table 1
           X	   Y
         .1   	 .0916
         .5   	 8.242
         1    	 8.242
         1.6  	 8.175
         2.4  	 8.107
         2.9  	 8.107
         3.7  	 9.905
         4.6  	 9.803
         5.6  	 9.838
         6.5  	 9.838
         7.3  	 9.702
         8.1  	 9.916
         8.6  	 10.98
         9    	 10.98
         9.6  	 10.22
         10.6 	 8.981
         11.3 	 8.981
         12.2 	 8.745
         13.2 	 8.431
         14.1 	 8.119
         15   	 8.119
         16   	 8.197
         16.8 	 8.745
         17.32	 13.49
         17.95	 16.81
         18.6 	 16.82
         19.09	-9.205
         19.79	-20.38
         20.79	-22.55
         21.59	-29.35
         22.78	-32.9 
         24.28	-31.65
         25.98	-29.66
         28.78	-28.59
         29.98	-28.13
         31.18	-28.13
         32.08	-28.13
         33.05	-28.13
         34.55	-33.39
         36.21	-33.39
         37.95	-1.445
         38.95	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    
         39.45	 0    

B:SXL24Ooffset= 1.7578125
 
 
B:SXS1T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS1Ooffset= .91064453125
 
 
B:SXS2T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS2Ooffset= 1.3427734375
 
 
B:SXS3T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS3Ooffset= .91064453125
 
 
B:SXS4T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS4Ooffset= 1.3427734375
 
 
B:SXS5T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS5Ooffset= .91064453125
 
 
B:SXS6T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS6Ooffset= 1.3427734375
 
 
B:SXS7T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS7Ooffset= .91064453125
 
 
B:SXS8T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS8Ooffset= 1.3427734375
 
 
B:SXS9T  Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS9Ooffset= .91064453125
 
 
B:SXS10T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS10Ooffset= 1.3427734375
 
 
B:SXS11T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS11Ooffset= .91064453125
 
 
B:SXS12T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS12Ooffset= 1.3427734375
 
 
B:SXS13T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS13Ooffset= .91064453125
 
 
B:SXS14T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS14Ooffset= 1.3427734375
 
 
B:SXS15T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS15Ooffset= .91064453125
 
 
B:SXS16T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS16Ooffset= 1.3427734375
 
 
B:SXS17T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS17Ooffset= .91064453125
 
 
B:SXS18T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
         16   	-5.077
         16.8 	-5.266
         17.5 	-4.508
         17.8 	-2.996
         18.4 	 1.276
         19.1 	 9.506
         19.8 	 7.482
         20.8 	-14.67
         21.6 	-16.73
         22.8 	-20.13
         24.3 	-20.13
         26   	-19.59
         28.8 	-19.97
         30   	-21.12
         31.2 	-21.88
         32.8 	-23.03
         34.3 	-23.86
         35.66	-23.86
         38.31	-.6543
         38.94	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    
         39.44	 0    

B:SXS18Ooffset= 1.3427734375
 
 
B:SXS19T Time Table 1
           X	   Y
         .1   	-1.105
         .5   	-1.102
         1    	-1.102
         1.6  	-1.102
         2.4  	-1.102
         2.9  	-.686 
         3.7  	-.7153
         4.6  	-.0574
         5.6  	-.5396
         6.5  	-.9424
         7.3  	-.9998
         8.1  	-2.026
         8.6  	-2.208
         9    	-2.561
         9.6  	-4.445
         10.6 	-4.634
         11.3 	-5.013
         12.2 	-5.266
         13.2 	-5.266
         14.1 	-5.204
         15   	-5.204
